categoria,archivo_local,url_origen,numero,fecha_descarga,fecha_documento,tamano_bytes,num_paginas,titulo_extraido,relevancia_mulc,keywords_encontradas,tiene_version_tachado_negrita
comunicacion_A,data/raw/02_comunicaciones_A/A8022_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8022.pdf,A8022,2026-05-10T19:53:43+00:00,2024-05-17,153131,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8023_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8023.pdf,A8023,2026-05-10T19:53:43+00:00,2024-05-17,145578,5,"“AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD”",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8025_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8025.pdf,A8025,2026-05-10T19:53:44+00:00,2024-05-23,131933,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8024_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8024.pdf,A8024,2026-05-10T19:53:44+00:00,2024-05-23,167827,7,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8026_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8026.pdf,A8026,2026-05-10T19:53:45+00:00,2024-05-23,342544,15,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8027_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8027.pdf,A8027,2026-05-10T19:53:46+00:00,2024-05-23,230543,12,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8028_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8028.pdf,A8028,2026-05-10T19:53:46+00:00,2024-05-23,161379,6,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8029_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8029.pdf,A8029,2026-05-10T19:53:46+00:00,2024-05-30,83330,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8030_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8030.pdf,A8030,2026-05-10T19:53:47+00:00,2024-05-30,116041,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8032_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8032.pdf,A8032,2026-05-10T19:53:47+00:00,2024-05-30,139401,2,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8036_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8036.pdf,A8036,2026-05-10T19:53:48+00:00,2024-06-06,115102,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8037_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8037.pdf,A8037,2026-05-10T19:53:48+00:00,2024-06-06,84819,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8038_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8038.pdf,A8038,2026-05-10T19:53:49+00:00,2024-06-06,142090,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8040_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8040.pdf,A8040,2026-05-10T19:53:50+00:00,2024-06-13,84987,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8039_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8039.pdf,A8039,2026-05-10T19:53:50+00:00,2024-06-12,387924,20,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8041_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8041.pdf,A8041,2026-05-10T19:53:51+00:00,2024-06-13,117127,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8043_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8043.pdf,A8043,2026-05-10T19:53:51+00:00,2024-06-13,175945,5,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8044_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8044.pdf,A8044,2026-05-10T19:53:52+00:00,2024-06-14,379185,5,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8045_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8045.pdf,A8045,2026-05-10T19:53:52+00:00,2024-06-25,208719,9,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8046_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8046.pdf,A8046,2026-05-10T19:53:53+00:00,2024-06-25,112082,2,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8047_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8047.pdf,A8047,2026-05-10T19:53:53+00:00,2024-06-25,128870,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8048_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8048.pdf,A8048,2026-05-10T19:53:54+00:00,2024-06-25,138940,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8049_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8049.pdf,A8049,2026-05-10T19:53:54+00:00,2024-06-25,131508,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8050_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8050.pdf,A8050,2026-05-10T19:53:55+00:00,2024-06-26,131574,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8052_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8052.pdf,A8052,2026-05-10T19:53:55+00:00,2024-06-27,114595,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8051_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8051.pdf,A8051,2026-05-10T19:53:56+00:00,2024-06-27,487369,29,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8053_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8053.pdf,A8053,2026-05-10T19:53:56+00:00,2024-06-27,142544,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8056_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8056.pdf,A8056,2026-05-10T19:53:57+00:00,2024-06-28,81091,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8057_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8057.pdf,A8057,2026-05-10T19:53:57+00:00,2024-07-01,354841,18,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8058_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8058.pdf,A8058,2026-05-10T19:53:57+00:00,2024-07-04,131867,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8060_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8060.pdf,A8060,2026-05-10T19:53:58+00:00,2024-07-11,104358,2,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8061_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8061.pdf,A8061,2026-05-10T19:53:59+00:00,2024-07-11,219150,10,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8062_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8062.pdf,A8062,2026-05-10T19:53:59+00:00,2024-07-15,185805,9,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8063_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8063.pdf,A8063,2026-05-10T19:54:00+00:00,2024-07-15,134693,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8064_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8064.pdf,A8064,2026-05-10T19:54:00+00:00,2024-07-18,83908,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8065_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8065.pdf,A8065,2026-05-10T19:54:01+00:00,2024-07-18,86082,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8066_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8066.pdf,A8066,2026-05-10T19:54:01+00:00,2024-07-18,233355,17,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8067_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8067.pdf,A8067,2026-05-10T19:54:02+00:00,2024-07-18,249754,22,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8068_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8068.pdf,A8068,2026-05-10T19:54:02+00:00,2024-07-18,214959,9,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8069_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8069.pdf,A8069,2026-05-10T19:54:03+00:00,2024-07-18,184289,9,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8072_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8072.pdf,A8072,2026-05-10T19:54:06+00:00,2024-07-23,84112,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8075_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8075.pdf,A8075,2026-05-10T19:54:07+00:00,2024-07-26,272566,11,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8071_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8071.pdf,A8071,2026-05-10T19:54:07+00:00,2024-07-23,728865,29,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8076_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8076.pdf,A8076,2026-05-10T19:54:08+00:00,2024-07-26,281925,10,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8077_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8077.pdf,A8077,2026-05-10T19:54:08+00:00,2024-07-31,177744,4,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8078_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8078.pdf,A8078,2026-05-10T19:54:09+00:00,2024-07-31,366644,10,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8079_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8079.pdf,A8079,2026-05-10T19:54:09+00:00,2024-08-01,207404,7,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8083_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8083.pdf,A8083,2026-05-10T19:54:10+00:00,2024-08-05,116422,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8084_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8084.pdf,A8084,2026-05-10T19:54:10+00:00,2024-08-06,321472,10,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8088_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8088.pdf,A8088,2026-05-10T19:54:11+00:00,2024-08-15,112416,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8086_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8086.pdf,A8086,2026-05-10T19:54:11+00:00,2024-08-08,387557,30,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8089_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8089.pdf,A8089,2026-05-10T19:54:12+00:00,2024-08-15,86352,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8090_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8090.pdf,A8090,2026-05-10T19:54:12+00:00,2024-08-15,150857,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8091_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8091.pdf,A8091,2026-05-10T19:54:13+00:00,2024-08-16,225843,7,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8092_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8092.pdf,A8092,2026-05-10T19:54:13+00:00,2024-08-22,148757,5,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8093_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8093.pdf,A8093,2026-05-10T19:54:14+00:00,2024-08-22,131823,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8095_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8095.pdf,A8095,2026-05-10T19:54:15+00:00,2024-08-22,321894,18,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8096_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8096.pdf,A8096,2026-05-10T19:54:15+00:00,2024-08-26,244654,7,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8100_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8100.pdf,A8100,2026-05-10T19:54:15+00:00,2024-09-05,87121,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8101_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8101.pdf,A8101,2026-05-10T19:54:16+00:00,2024-09-05,85281,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8102_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8102.pdf,A8102,2026-05-10T19:54:16+00:00,2024-09-10,186357,7,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8103_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8103.pdf,A8103,2026-05-10T19:54:17+00:00,2024-09-12,136672,2,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8104_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8104.pdf,A8104,2026-05-10T19:54:17+00:00,2024-09-13,214286,4,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8105_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8105.pdf,A8105,2026-05-10T19:54:18+00:00,2024-09-19,117033,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8106_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8106.pdf,A8106,2026-05-10T19:54:18+00:00,2024-09-19,167853,6,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8107_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8107.pdf,A8107,2026-05-10T19:54:19+00:00,2024-09-19,131169,3,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8110_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8110.pdf,A8110,2026-05-10T19:54:20+00:00,2024-09-30,159339,5,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8109_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8109.pdf,A8109,2026-05-10T19:54:20+00:00,2024-09-30,565045,40,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8111_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8111.pdf,A8111,2026-05-10T19:54:20+00:00,2024-10-02,241459,10,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8113_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8113.pdf,A8113,2026-05-10T19:54:21+00:00,2024-10-04,186119,7,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8114_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8114.pdf,A8114,2026-05-10T19:54:22+00:00,2024-10-08,292048,12,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8115_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8115.pdf,A8115,2026-05-10T19:54:22+00:00,2024-10-10,121294,1,".  ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""     ""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
comunicacion_A,data/raw/02_comunicaciones_A/A8117_ano_de_la_defensa_de_la_vida_l.pdf,https://www.bcra.gob.ar/archivos/Pdfs/comytexord/A8117.pdf,A8117,2026-05-10T19:54:23+00:00,2024-10-10,161747,6,"""AÑO DE LA DEFENSA DE LA VIDA, LA LIBERTAD Y LA PROPIEDAD""",true,,
